AnimationName,Timestamp,Root_P_x_0,Root_P_z_0,Root_F_x_0,Root_F_z_0,Root_P_x_1,Root_P_z_1,Root_F_x_1,Root_F_z_1,Root_P_x_2,Root_P_z_2,Root_F_x_2,Root_F_z_2,Root_P_x_3,Root_P_z_3,Root_F_x_3,Root_F_z_3,LeftFoot_P_x,LeftFoot_P_y,LeftFoot_P_z,RightFoot_P_x,RightFoot_P_y,RightFoot_P_z,Neck_P_x,Neck_P_y,Neck_P_z,LeftFoot_V_x,LeftFoot_V_y,LeftFoot_V_z,RightFoot_V_x,RightFoot_V_y,RightFoot_V_z,Neck_V_x,Neck_V_y,Neck_V_z
Walkforward6,0.4247982,0.03943835,0.1717502,0.0133874,0.6859325,0.06407925,0.329797,0.03115884,0.6853551,0.1014981,0.4638742,0.09372629,0.6796308,0.1491923,0.5691373,0.1322308,0.6731995,-0.09443848,0.06868075,0.2378283,0.1719045,0.04113419,-0.3093623,-0.0250778,1.378213,0.1664767,0.2751224,-0.02535805,0.1245618,0.05499572,0.1293711,-0.3114358,-0.08291724,0.02238154,-0.00975132
Walkforward6,0.4417913,0.03774086,0.1747733,0.0129879,0.6859401,0.06706199,0.3396042,0.03551287,0.6851433,0.101651,0.4642957,0.09750047,0.6790995,0.1511337,0.5679265,0.1323722,0.6731716,-0.09022421,0.06750368,0.2381085,0.1724744,0.04383777,-0.3160306,-0.02666241,1.378695,0.1663944,0.2107132,-0.05885363,0.01401156,0.02849549,0.1351792,-0.333418,-0.07923032,0.02406836,-0.004114956
Walkforward6,0.458797,0.03511436,0.1771791,0.01192344,0.6859594,0.06671558,0.3393172,0.03718458,0.6850546,0.1004506,0.463383,0.09992876,0.6787465,0.1518411,0.5664437,0.1317544,0.6732929,-0.0871003,0.06569029,0.2361272,0.1724941,0.04667567,-0.3231447,-0.02818385,1.379207,0.166423,0.1561958,-0.0906691,-0.0990659,0.0009812415,0.141895,-0.3557041,-0.07607192,0.02563,0.001429766
Walkforward6,0.4927965,0.02788793,0.1775061,0.01011885,0.6859884,0.05843675,0.3267303,0.03301494,0.6852682,0.09044147,0.4502964,0.09511946,0.6794371,0.143246,0.554319,0.1234747,0.6748604,-0.07693423,0.06024323,0.2230348,0.1701849,0.05388559,-0.3439777,-0.03333052,1.380628,0.1665947,0.5083036,-0.272353,-0.6546237,-0.1154602,0.360496,-1.041651,-0.2573335,0.07103086,0.008585304
Walkforward6,0.5097785,0.02485822,0.1759949,0.003800371,0.6860525,0.05451076,0.3236149,0.03083943,0.6853696,0.08565343,0.4457426,0.09209617,0.6798535,0.1444049,0.5597702,0.1148903,0.6763747,-0.07101919,0.05695966,0.2150105,0.1695505,0.05823314,-0.3533531,-0.03677372,1.381441,0.1663208,0.2957519,-0.1641788,-0.4012108,-0.03171638,0.2173774,-0.4687712,-0.17216,0.04066229,-0.01369566
Walkforward6,0.5267411,0.02212133,0.1739308,-0.003972228,0.6860515,0.05051069,0.3193785,0.02748115,0.6855124,0.08462209,0.4480442,0.09149948,0.679934,0.140325,0.5569283,0.1054375,0.6779125,-0.06463528,0.05350384,0.2071187,0.1695926,0.06288505,-0.3611926,-0.04063002,1.382275,0.1657488,0.3191952,-0.1727911,-0.3945895,0.002102554,0.2325952,-0.3919721,-0.1928154,0.04170537,-0.02859756
Walkforward6,0.5436915,0.02033251,0.1715031,-0.008496855,0.6860105,0.04788695,0.3143805,0.02642081,0.6855541,0.08266147,0.4428241,0.09000344,0.6801338,0.1377317,0.5535302,0.09715426,0.6791492,-0.06080986,0.05200274,0.200211,0.1717107,0.06707856,-0.3668457,-0.04489816,1.382755,0.1650991,0.1912711,-0.07505491,-0.3453873,0.1059055,0.2096757,-0.2826571,-0.2134066,0.02399087,-0.03248528
Walkforward6,0.5607458,0.01906619,0.1686879,-0.01152988,0.6859662,0.04832575,0.3157792,0.03150804,0.6853392,0.08190998,0.4372206,0.0899214,0.6801446,0.1362946,0.5496325,0.08993048,0.6801434,-0.05832541,0.05176205,0.1936356,0.1752947,0.07106926,-0.3711661,-0.04948192,1.382998,0.1644061,0.1242226,-0.01203455,-0.3287718,0.1791984,0.1995351,-0.2160177,-0.2291882,0.01214147,-0.0346534
Walkforward6,0.5778202,0.01947592,0.1756532,-0.007088439,0.6860264,0.04817665,0.3091063,0.0398219,0.6849063,0.08294191,0.430321,0.09561042,0.6793682,0.138064,0.5447111,0.08930777,0.6802254,-0.06267704,0.0529362,0.183791,0.1739754,0.07444564,-0.3776233,-0.05016674,1.38189,0.1679769,-0.2175815,0.05870741,-0.4922301,-0.06596372,0.168819,-0.322862,-0.03424119,-0.0554204,0.1785412
Walkforward6,0.6117162,0.01564083,0.1578801,0.004696243,0.686047,0.04686741,0.2880386,0.05546808,0.6838171,0.08381744,0.4084509,0.108714,0.6773948,0.1414003,0.5244021,0.09649261,0.6792434,-0.07227099,0.05704908,0.1605963,0.1669715,0.08196553,-0.3939436,-0.04369587,1.377331,0.1819306,-0.4796974,0.2056442,-1.159734,-0.3501944,0.3759943,-0.8160144,0.3235437,-0.227946,0.6976873
Walkforward6,0.6287993,0.015379,0.1543465,0.009786168,0.6859933,0.04782934,0.2819827,0.06339397,0.6831279,0.08773862,0.4018518,0.1146833,0.6764098,0.1478036,0.5299373,0.1045373,0.6780519,-0.07313193,0.0586031,0.1483966,0.1644004,0.08712754,-0.4033692,-0.03689095,1.374094,0.1911518,-0.04304722,0.0777008,-0.609985,-0.1285553,0.2581004,-0.4712805,0.3402461,-0.1618505,0.4610561
Walkforward6,0.6458302,0.01706343,0.1514051,0.01325614,0.685935,0.04999398,0.2772549,0.06804494,0.6826802,0.09828512,0.4043998,0.1184503,0.6757603,0.1515703,0.5269548,0.1065526,0.6777382,-0.07183929,0.059033,0.1375867,0.1659089,0.09192439,-0.4112766,-0.03249542,1.371696,0.1987159,0.0646323,0.02149493,-0.5404949,0.0754267,0.2398428,-0.3953695,0.2197767,-0.1198709,0.3782049
Walkforward6,0.6627775,0.01944509,0.1487849,0.01552194,0.6858874,0.05456029,0.2831731,0.07560234,0.6818847,0.1019787,0.3994531,0.1190693,0.6756516,0.1554381,0.5245367,0.1072957,0.6776209,-0.06979581,0.05914303,0.1272526,0.169004,0.09671772,-0.4186162,-0.0290082,1.369541,0.2056585,0.1021739,0.005501509,-0.516703,0.1547553,0.2396666,-0.3669813,0.1743606,-0.1077592,0.3471307
Walkforward6,0.6797283,0.02200584,0.146466,0.01763922,0.6858363,0.05677371,0.2812549,0.08030739,0.6813467,0.1059297,0.3952294,0.1196047,0.675557,0.1602592,0.5224313,0.1079328,0.6775198,-0.06797791,0.05931135,0.1168835,0.1733662,0.1010593,-0.4237075,-0.02891375,1.368749,0.2093426,0.09089522,0.008416362,-0.518455,0.2181098,0.2170809,-0.2545655,0.004722923,-0.03960729,0.1842067
Walkforward6,0.696676,0.02670149,0.1535315,0.02249027,0.6856943,0.05891541,0.2788575,0.0845815,0.6808292,0.1099439,0.3912345,0.120033,0.675481,0.1652449,0.5205544,0.1086401,0.6774067,-0.06626529,0.05964236,0.1065219,0.1781272,0.105316,-0.4280998,-0.02982478,1.368357,0.2120707,0.08563101,0.01655035,-0.5180802,0.2380483,0.2128325,-0.2196103,-0.04555155,-0.01957417,0.136406
Walkforward6,0.7309167,0.02640008,0.1410991,0.01888778,0.685803,0.05681185,0.2660211,0.08177797,0.6811717,0.1097879,0.3784733,0.1135076,0.6766081,0.1634163,0.5092592,0.1034314,0.6782216,-0.07331462,0.06399801,0.08439744,0.1847844,0.1141264,-0.4332846,-0.02422629,1.360313,0.227876,-0.3524669,0.2177827,-1.106225,0.3328621,0.4405223,-0.259243,0.2799243,-0.402236,0.7902622
Walkforward6,0.7479133,0.02690084,0.1393531,0.02310279,0.685674,0.05711551,0.263369,0.08528513,0.6807414,0.117419,0.3844316,0.1111418,0.6770007,0.1686851,0.5165265,0.1066724,0.6777193,-0.07397021,0.06401843,0.07632408,0.1863515,0.1183988,-0.4341805,-0.02402068,1.359297,0.2303076,-0.0327792,0.00102073,-0.4036684,0.07835329,0.2136193,-0.04479438,0.01028078,-0.05076528,0.1215816
Walkforward6,0.7648917,0.02735916,0.1375335,0.02787054,0.6854967,0.05797256,0.259795,0.08915059,0.6802461,0.1204192,0.3823067,0.1093608,0.6772907,0.1703523,0.5147435,0.1094262,0.6772802,-0.07410035,0.06372889,0.06877916,0.1877129,0.122679,-0.4347909,-0.02430079,1.358872,0.2317521,-0.006507337,-0.01447685,-0.377246,0.06806999,0.2140079,-0.03052205,-0.01400588,-0.02125502,0.07222444
Walkforward6,0.781884,0.02740949,0.134893,0.03124427,0.6853512,0.06222676,0.2633695,0.09523101,0.6794215,0.1221216,0.3805438,0.105558,0.6778938,0.1701981,0.5134345,0.1114849,0.6769443,-0.07454804,0.06318282,0.05872074,0.1890952,0.1268457,-0.4336998,-0.02457668,1.359377,0.2321706,-0.02238452,-0.02730377,-0.5029209,0.06911606,0.2083361,0.05455464,-0.01379447,0.02521276,0.02092421
Walkforward6,0.7989042,0.02746547,0.1321038,0.03459386,0.6851904,0.06376915,0.2601237,0.09810733,0.6790122,0.1236139,0.3789207,0.1013482,0.678536,0.1698551,0.512156,0.1134152,0.6766236,-0.07509184,0.06277482,0.04840535,0.1906172,0.13108,-0.4322892,-0.0248512,1.359973,0.232444,-0.02718978,-0.02039969,-0.5157696,0.07610098,0.2117127,0.07053167,-0.01372611,0.02981424,0.01367331
Walkforward6,0.8328556,0.02765064,0.1257317,0.04141163,0.6848121,0.06298686,0.2466749,0.0997438,0.6787736,0.1223949,0.3678129,0.09633113,0.6792663,0.165735,0.5008767,0.1138824,0.6765451,-0.07415484,0.06159553,0.03401119,0.1930802,0.1386899,-0.4241794,-0.02711244,1.361579,0.2300777,0.04685,-0.05896445,-0.7197077,0.1231462,0.3804974,0.4054904,-0.1130618,0.08030534,-0.1183167
Walkforward6,0.8498507,0.02792597,0.1228132,0.04574408,0.6845363,0.0637383,0.2437227,0.1014826,0.6785159,0.1232476,0.3673742,0.0918408,0.6798881,0.1635456,0.5091982,0.1159988,0.6761855,-0.07464712,0.06081759,0.02702517,0.1947289,0.1413758,-0.4170848,-0.02820896,1.362867,0.2276348,-0.02461411,-0.03889706,-0.3493013,0.08243769,0.134293,0.3547326,-0.05482584,0.06437898,-0.1221448
Walkforward6,0.8668599,0.02819719,0.1200278,0.04961457,0.6842667,0.0641155,0.2407519,0.1029135,0.6783003,0.1270536,0.3774416,0.09485481,0.6794741,0.1604984,0.508289,0.1159261,0.676198,-0.07516207,0.06010827,0.02002595,0.1963893,0.1441799,-0.4097548,-0.02930058,1.364143,0.2251141,-0.02574734,-0.03546607,-0.349961,0.08302182,0.140208,0.366497,-0.05458128,0.06382465,-0.1260348
Walkforward6,0.883864,0.02819117,0.1180465,0.05087641,0.684174,0.06589915,0.2386262,0.1022801,0.6783961,0.1272254,0.3780786,0.09343746,0.6796705,0.1555147,0.507785,0.113202,0.6766593,-0.0758128,0.0585627,0.009155547,0.1989114,0.1473991,-0.3979527,-0.03074485,1.365944,0.2217044,-0.03253669,-0.07727854,-0.54352,0.1261011,0.1609601,0.5901054,-0.07221308,0.09003878,-0.1704842
Walkforward6,0.9008511,0.02811247,0.1164426,0.05211207,0.684081,0.07342652,0.2446786,0.1026651,0.6783379,0.1274569,0.3787325,0.09193727,0.679875,0.1503994,0.5071139,0.1101954,0.6771554,-0.07646184,0.05723527,-0.001512114,0.2014037,0.1508409,-0.3860698,-0.03213605,1.367654,0.2182562,-0.03245175,-0.06637163,-0.5333831,0.1246147,0.1720868,0.5941436,-0.06956021,0.08550882,-0.1724102
Walkforward6,0.9178035,0.02976605,0.1254891,0.05790592,0.6836149,0.07415513,0.2429588,0.1015198,0.6785103,0.1285413,0.3793956,0.09047759,0.6800708,0.1449904,0.5063407,0.1065219,0.677743,-0.07711053,0.05660511,-0.008826941,0.2028053,0.1520285,-0.3746908,-0.03296904,1.369223,0.2146668,-0.03243461,-0.03150795,-0.3657413,0.07008016,0.05938411,0.5689532,-0.04164968,0.07847548,-0.1794733
Walkforward6,0.9517698,0.0267547,0.1168403,0.05788296,0.6836169,0.0721403,0.232368,0.0973492,0.6791213,0.1264373,0.3713674,0.0863752,0.680604,0.135644,0.4968032,0.09987566,0.6787543,-0.0780476,0.05517925,-0.02134784,0.205492,0.1528786,-0.3499479,-0.03461355,1.372216,0.2071502,-0.04685372,-0.07129312,-0.6260448,0.1343355,0.04250333,1.237142,-0.08222554,0.1496434,-0.3758281
Walkforward6,0.9687707,0.02583603,0.1172259,0.05944384,0.6834829,0.07269019,0.2314064,0.09506829,0.6794443,0.1268286,0.3717926,0.08472025,0.6808121,0.1256906,0.5058219,0.09067268,0.6800448,-0.07867736,0.05417166,-0.02812577,0.206782,0.1523962,-0.3359583,-0.03539511,1.373712,0.2033012,-0.03148802,-0.05037934,-0.3388967,0.06450266,-0.02411827,0.6994799,-0.03907774,0.07476211,-0.1924492
Walkforward6,0.9857662,0.02456667,0.1172481,0.05899147,0.6835222,0.07375894,0.2314062,0.09085581,0.6800204,0.1290028,0.381734,0.08379008,0.6809271,0.11736,0.5069379,0.08239441,0.6810974,-0.07959136,0.05226825,-0.03819196,0.2084304,0.1496373,-0.3169821,-0.03619266,1.375463,0.1991283,-0.04569963,-0.09517055,-0.5033092,0.08241758,-0.137946,0.9488121,-0.03987737,0.0875473,-0.2086446
Walkforward6,1.002767,0.02370309,0.1166121,0.05838619,0.6835741,0.0791878,0.2399575,0.08437021,0.6808555,0.1275514,0.3827076,0.08182211,0.6811664,0.1091928,0.5081306,0.07409266,0.6820505,-0.08045669,0.05042052,-0.04763303,0.20992,0.1469992,-0.2983075,-0.03689398,1.377095,0.1949945,-0.04326664,-0.09238627,-0.4720537,0.07448196,-0.1319051,0.9337276,-0.03506634,0.08161664,-0.2066933
Walkforward6,1.019776,0.0234619,0.1157111,0.0578738,0.6836177,0.08022682,0.2409567,0.07819825,0.6815919,0.1254012,0.3846514,0.0805402,0.6813192,0.1013835,0.5101728,0.06589764,0.682891,-0.08155549,0.04834184,-0.05368146,0.2117925,0.1427214,-0.2813398,-0.03731875,1.378607,0.1911046,-0.05493984,-0.1039341,-0.3024213,0.09362474,-0.2138898,0.8483872,-0.02123825,0.07560849,-0.1944922
Walkforward6,1.036764,0.02671329,0.1223622,0.06053626,0.6833871,0.08056831,0.2424323,0.07092764,0.6823868,0.1230449,0.3867486,0.07915308,0.6814817,0.09342565,0.5122218,0.05766409,0.6836355,-0.08261013,0.04636431,-0.05985613,0.2134817,0.138648,-0.2641231,-0.03769999,1.380032,0.1872639,-0.05273223,-0.09887647,-0.3087336,0.08445755,-0.2036713,0.8608371,-0.01906212,0.07123351,-0.192038
Walkforward6,1.070761,0.02485854,0.1153306,0.0553351,0.6838279,0.07713607,0.2376466,0.05859942,0.6835559,0.1151884,0.3827959,0.07283767,0.6821856,0.0798865,0.5078488,0.04468256,0.6846064,-0.08482637,0.0428519,-0.07373425,0.2166802,0.1295244,-0.2265996,-0.03842593,1.382588,0.1799043,-0.1108117,-0.1756206,-0.6939059,0.1599275,-0.4561819,1.87617,-0.03629681,0.1278043,-0.3679775
Walkforward6,1.087813,0.02507174,0.1155095,0.05311251,0.6840041,0.07606038,0.240425,0.04967414,0.6842623,0.1095551,0.3945679,0.07065515,0.6824151,0.06453642,0.5210271,0.0280053,0.6854912,-0.086161,0.04067153,-0.08302741,0.2187736,0.1236774,-0.2019726,-0.03898699,1.383796,0.1760774,-0.06673187,-0.1090182,-0.4646581,0.1046702,-0.2923496,1.231352,-0.02805311,0.06040335,-0.1913473
Walkforward6,1.104758,0.02492074,0.1155152,0.05097695,0.6841666,0.07511343,0.2432326,0.04126001,0.6848212,0.1038766,0.3968122,0.06672139,0.682811,0.05400294,0.5246208,0.01565584,0.6858844,-0.08743532,0.03852439,-0.0913846,0.2202136,0.118821,-0.1795165,-0.0393844,1.384862,0.1726093,-0.06371588,-0.1073573,-0.4178595,0.07200092,-0.2428196,1.122803,-0.0198707,0.05330443,-0.1734056
Walkforward6,1.121777,0.02457723,0.1149394,0.04956215,0.6842704,0.07663492,0.2561317,0.04143637,0.6848105,0.09807113,0.3981074,0.06271124,0.6831909,0.04436035,0.5279863,0.003093652,0.686056,-0.08875562,0.03629998,-0.09757357,0.2210754,0.11446,-0.1617106,-0.03952454,1.385809,0.1698552,-0.06601475,-0.1112204,-0.3094487,0.04308969,-0.2180502,0.8902975,-0.007006712,0.04734397,-0.1377009
Walkforward6,1.138777,0.02632716,0.1146349,0.04772422,0.6844012,0.07630981,0.2585432,0.038808,0.6849645,0.09225897,0.3988313,0.05844159,0.6835694,0.03599655,0.5301075,-0.008138446,0.6860148,-0.09018121,0.03397208,-0.1045839,0.2228126,0.1100808,-0.1390743,-0.03965591,1.386517,0.1669083,-0.0712797,-0.116395,-0.3505141,0.08685887,-0.2189573,1.131817,-0.006568804,0.03542304,-0.1473479
Walkforward6,1.172763,0.03159763,0.112735,0.04279144,0.6847272,0.07366578,0.2510101,0.03197017,0.6853178,0.0826681,0.3892179,0.04893811,0.6843154,0.02458431,0.5212363,-0.0224219,0.6856965,-0.09275377,0.02882026,-0.1211095,0.2246494,0.1008803,-0.09854205,-0.03968881,1.388064,0.1629722,-0.1286279,-0.257591,-0.8262847,0.09184033,-0.4600272,2.02661,-0.001644902,0.07732511,-0.1968056
Walkforward6,1.189757,0.03286656,0.1107919,0.03902214,0.6849524,0.07454304,0.251632,0.02788349,0.6854962,0.07644369,0.387795,0.04225324,0.6847606,0.01793741,0.5226681,-0.03405107,0.6852175,-0.09352361,0.02498798,-0.1335091,0.226036,0.09383284,-0.07529692,-0.04040109,1.389524,0.1611266,-0.03849193,-0.1916142,-0.6199785,0.06933138,-0.3523726,1.162257,-0.03561415,0.07302761,-0.09227619
Walkforward6,1.206731,0.03425285,0.1096112,0.03536025,0.6851512,0.07572062,0.252962,0.024297,0.6856327,0.06580921,0.3957865,0.03140929,0.6853437,0.008825259,0.5378636,-0.05110379,0.6841571,-0.09399981,0.02206797,-0.1431922,0.2273872,0.08752926,-0.05282647,-0.0421983,1.391026,0.1581121,-0.02381019,-0.1460003,-0.4841521,0.06755739,-0.3151789,1.123522,-0.08986033,0.07510185,-0.1507252
Walkforward6,1.22377,0.03583115,0.1094468,0.03228056,0.6853032,0.0768507,0.254211,0.02185064,0.685715,0.05894195,0.3962253,0.02352475,0.6856596,0.001659343,0.5406395,-0.05929478,0.6834959,-0.09412163,0.02009182,-0.1486918,0.2290466,0.08160882,-0.03193842,-0.04569153,1.392676,0.1532883,-0.006091222,-0.09880755,-0.2749823,0.08296818,-0.2960216,1.044403,-0.1746617,0.08250475,-0.2411932
Walkforward6,1.24072,0.03787231,0.110339,0.02871592,0.6854618,0.07923394,0.265063,0.02159704,0.685723,0.05186005,0.3973735,0.01577915,0.6858816,-0.005857436,0.5421796,-0.06627942,0.6828539,-0.09449477,0.01838948,-0.1548082,0.2302529,0.07688555,-0.01187553,-0.04841548,1.393976,0.1495368,-0.01865663,-0.08511702,-0.305818,0.06031618,-0.2361637,1.003144,-0.1361972,0.0649929,-0.1875736
Walkforward6,1.257707,0.04291281,0.1208822,0.02305478,0.6856755,0.07829758,0.26739,0.02048908,0.685757,0.04436846,0.3996288,0.008056542,0.6860157,-0.01380161,0.543653,-0.07253549,0.6822178,-0.09520155,0.0169014,-0.1617773,0.2309591,0.07341974,0.007113288,-0.05018682,1.394924,0.1471698,-0.03533922,-0.0744042,-0.3484584,0.03530979,-0.1732904,0.9494408,-0.08856691,0.04739761,-0.118348
Walkforward6,1.291688,0.0406835,0.1153404,0.01408316,0.6859185,0.07221512,0.2626314,0.01644036,0.6858661,0.03205204,0.3942254,-0.002882884,0.686057,-0.02737583,0.5395735,-0.08144251,0.6812119,-0.09912631,0.01443525,-0.1744557,0.2296142,0.06818636,0.04242124,-0.04967513,1.395859,0.1455782,-0.1962379,-0.1233075,-0.6339163,-0.06724223,-0.2616692,1.765398,0.02558436,0.04672408,-0.07958114
Walkforward6,1.308638,0.04007099,0.1169739,0.007218191,0.6860251,0.06895497,0.2646125,0.01549214,0.6858881,0.02318974,0.3956777,-0.01068062,0.6859799,-0.04263721,0.5629205,-0.08860302,0.6803176,-0.1018632,0.01353856,-0.1813204,0.2281527,0.06546714,0.06030802,-0.04843968,1.396141,0.1459673,-0.1368444,-0.04483415,-0.3432363,-0.07307529,-0.1359608,0.894339,0.06177239,0.0141263,0.01945347
Walkforward6,1.325715,0.03918172,0.1185703,9.157795E-06,0.6860631,0.06469915,0.2664391,0.01431241,0.6859137,0.007952546,0.4073558,-0.02514699,0.685602,-0.0540448,0.5768287,-0.09316468,0.6797079,-0.1048077,0.01294914,-0.1889856,0.2262405,0.06279012,0.07909629,-0.04694704,1.396377,0.1469589,-0.1472246,-0.02947105,-0.3832623,-0.09561181,-0.1338512,0.9394137,0.07463191,0.0117898,0.04958212
Walkforward6,1.342741,0.03864273,0.1209557,-0.006360604,0.6860336,0.05944011,0.2773187,0.01470118,0.6859055,-0.001396214,0.4101356,-0.03535112,0.6851517,-0.062424,0.5824347,-0.09646247,0.6792478,-0.1076233,0.01274229,-0.1952921,0.2243194,0.06103299,0.09451741,-0.04564067,1.396572,0.1479564,-0.1407791,-0.01034266,-0.315325,-0.09605363,-0.0878565,0.7710558,0.0653185,0.009733438,0.04987493
Walkforward6,1.359681,0.03848157,0.1236108,-0.01235988,0.6859517,0.05516022,0.2789679,0.01318073,0.6859365,-0.01010765,0.4133969,-0.04647607,0.684487,-0.06959123,0.5858916,-0.09922712,0.6788494,-0.1103523,0.01279014,-0.2004927,0.2224649,0.05984891,0.1071167,-0.04448888,1.396746,0.1489598,-0.1364507,0.002392475,-0.2600275,-0.09272546,-0.0592038,0.6299645,0.05758982,0.008690357,0.05016923
Walkforward6,1.376731,0.0378089,0.1363238,-0.01027768,0.685986,0.04848718,0.2795111,0.01105875,0.6859739,-0.01925533,0.4151388,-0.05583959,0.6837869,-0.07893736,0.588789,-0.1006089,0.678646,-0.1151326,0.01265622,-0.2084163,0.2190207,0.05983787,0.1192659,-0.04274836,1.396727,0.1504109,-0.239015,-0.006696023,-0.3961816,-0.1722097,-0.0005519018,0.6074622,0.08702576,-0.0009357929,0.0725545
Walkforward6,1.410704,0.0313256,0.1299143,-0.01206051,0.685957,0.03683433,0.2709987,0.007622496,0.6860207,-0.03247888,0.4072684,-0.06514683,0.682963,-0.09371921,0.5826195,-0.1027802,0.6783205,-0.126124,0.01368659,-0.2257477,0.2111318,0.0602123,0.1395845,-0.03882187,1.396442,0.1537528,-0.549569,0.05151862,-0.8665681,-0.3944449,0.01872107,1.015928,0.1963245,-0.01424551,0.1670957
Walkforward6,1.427739,0.03093928,0.1324636,-0.01193672,0.6859592,0.03108167,0.2709642,0.005060581,0.6860444,-0.03833183,0.4103603,-0.07297,0.6821715,-0.1016134,0.5921161,-0.1018279,0.6784641,-0.1303503,0.01505511,-0.2320815,0.2076417,0.05947354,0.1463147,-0.03717833,1.396418,0.1552565,-0.2113156,0.0684258,-0.3166921,-0.174506,-0.03693793,0.3365099,0.08217692,-0.001180172,0.07518306
Walkforward6,1.444766,0.03132177,0.1347256,-0.01183525,0.6859609,0.02533902,0.2707704,0.002552973,0.6860583,-0.04746627,0.4263725,-0.08629788,0.6806138,-0.1053961,0.5938036,-0.09868896,0.6789278,-0.134553,0.01686662,-0.2373407,0.2040311,0.05875941,0.1508794,-0.03557725,1.396383,0.1563062,-0.2101369,0.09057559,-0.2629615,-0.1805283,-0.03570653,0.2282359,0.08005425,-0.001782179,0.05248636
Walkforward6,1.461779,0.03182226,0.1370007,-0.01155409,0.6859658,0.01446313,0.2791124,-0.004436416,0.6860487,-0.05442239,0.4291072,-0.09138888,0.6799489,-0.1088456,0.5956078,-0.09504876,0.679447,-0.1387572,0.0188945,-0.242064,0.2003701,0.0580216,0.1543887,-0.03399414,1.396342,0.157135,-0.2102077,0.1013938,-0.236164,-0.1830526,-0.03689043,0.1754649,0.07915553,-0.002020597,0.04144162
Walkforward6,1.478745,0.03125113,0.1378562,-0.01020437,0.6859872,0.006728149,0.2788789,-0.008529497,0.68601,-0.06176659,0.4296319,-0.09480294,0.6794813,-0.1161566,0.5992368,-0.09124801,0.6799679,-0.1440244,0.02101298,-0.2466168,0.1965471,0.05814412,0.1559217,-0.03230332,1.396094,0.1574005,-0.2633616,0.1059244,-0.2276391,-0.1911499,0.00612624,0.0766471,0.08454081,-0.01239181,0.0132747
Walkforward6,1.512643,0.02918964,0.138655,-0.004526793,0.6860481,-0.003201986,0.2698273,-0.0103465,0.685985,-0.07088939,0.420626,-0.09542008,0.679395,-0.1248527,0.594512,-0.08514405,0.6807591,-0.1550234,0.02517928,-0.2549721,0.1901698,0.05910056,0.1548789,-0.02889664,1.395548,0.1571131,-0.549952,0.208315,-0.417766,-0.3188618,0.04782211,-0.05213916,0.1703339,-0.02731681,-0.01436919
Walkforward6,1.52976,0.0281838,0.138703,6.621376E-05,0.6860631,-0.0096668,0.2698731,-0.01236852,0.6859516,-0.07675344,0.4227467,-0.09540892,0.6793965,-0.1251222,0.5956027,-0.08839995,0.680344,-0.1600944,0.02697708,-0.2587602,0.1880771,0.05969105,0.152285,-0.02724788,1.395389,0.156651,-0.2535477,0.08988986,-0.1894057,-0.1046374,0.02952423,-0.1296915,0.08243844,-0.00795722,-0.023105
Walkforward6,1.546709,0.02705739,0.1387053,0.006002343,0.6860368,-0.01510337,0.2696729,-0.01332157,0.6859337,-0.08739551,0.4450516,-0.09575585,0.6793477,-0.125934,0.6080068,-0.09538233,0.6794002,-0.1657315,0.0293961,-0.2649203,0.1853673,0.05972382,0.1481316,-0.02520519,1.395329,0.1562269,-0.2818532,0.120951,-0.308004,-0.1354888,0.001638755,-0.2076708,0.1021343,-0.003004074,-0.02120882
Walkforward6,1.563731,0.02605179,0.1386045,0.01221717,0.6859543,-0.02033869,0.2694498,-0.01395573,0.6859211,-0.09323266,0.4582573,-0.09317376,0.6797067,-0.1266092,0.6108446,-0.09586405,0.6793325,-0.1713735,0.03208959,-0.2717702,0.1824213,0.06007257,0.143524,-0.0230548,1.395257,0.1558085,-0.2821006,0.1346744,-0.3424928,-0.1472995,0.01743753,-0.2303824,0.1075197,-0.003612041,-0.02091825
Walkforward6,1.58072,0.02422705,0.1378311,0.01775952,0.6858332,-0.03181061,0.2790313,-0.02170094,0.6857197,-0.09678394,0.4623963,-0.09016089,0.6801128,-0.1277431,0.6117072,-0.09385481,0.6796129,-0.1767889,0.03368726,-0.2794498,0.1793637,0.06302714,0.1372543,-0.01956165,1.394172,0.1581567,-0.2707712,0.07988345,-0.3839821,-0.1528837,0.1477281,-0.3134817,0.1746571,-0.05424023,0.1174115
